ITCRH,Colorno,4456N 01023E,,
BASJA,Stijena,4456N 01601E,,
RSNPA,Nova Pazova,4456N 02014E,,
FRLOU,Saint-Louis-de-Montferrand,4457N 00032W,,
FRTAE,Betaille,4457N 00144E,,
FRBGV,Bourg-les-Valence,4457N 00453E,,
ITSPU,San Paolo Solbrito,4457N 00758E,,
ITPSZ,Portacomaro Stazione,4457N 00813E,,
ITTTO,Casalbellotto,4457N 01028E,,
ITNO6,Ficarolo,4457N 01126E,,
BAMOD,Modrica,4457N 01817E,,
ROPLT,Ploiesti,4457N 02601E,,
FRCCP,Cubzac-les-Ponts,4458N 00027W,,
FRLQO,Laroquebrou,4458N 00212E,,
FRMLD,Monistrol-d'Allier,4458N 00338E,,
BAPDR,Prijedor,4458N 01642E,,
RSSRM,Sremska Mitrovica,4458N 01936E,,
ITTFR,Trofarello,4459N 00744E,,
ITCTF,Castell'Alfero,4459N 00813E,,
ITBSQ,Bersano,4459N 01001E,,
RSSPA,Stara Pazova,4459N 02009E,,
ROBLJ,Blejoi,4459N 02600E,,
ITGAN,Bassignana,4500N 00844E,,
ITPEN,Pegognaga,4500N 01051E,,
ITQUO,Quistello,4500N 01058E,,
RSLAC,Lacarak,4500N 01934E,,
RSVOG,Voganj,4500N 01945E,,
RSRUM,Ruma,4500N 01949E,,
ROMRI,"Moreni, Dimbovita",4500N 02539E,,
ROFDP,Filipestii de Padure,4500N 02545E,,
FRMCQ,Macau,4501N 00037W,,
ITVSA,Villanova sull'Arda,4501N 01000E,,
RSVDR,Vladimirovac,4501N 02053E,,
ROOVA,Oravita,4501N 02141E,,
FRMSD,Mussidan,4502N 00022E,,
FRMGX,Margaux,4502N 00040W,,
FRLPY,Le Puy-en-Velay,4502N 00353E,,
ITMTT,Motteggiana,4502N 01045E,,
ITFRP,Fratta Polesine,4502N 01138E,,
ROBPH,Baicoi,4502N 02551E,,
NZPKR,Pukeuri Junction,4502S 17102E,,
FRWWS,Soussans,4503N 00041W,,
FRTUR,Turenne,4503N 00134E,,
FRTRO,Tournon-sur-Rhone,4503N 00450E,,
ITRO3,Costa di Rovigo,4503N 01142E,,
ROTJU,Tirgu Jiu,4503N 02317E,,
ITOGA,Ostiglia,4504N 01108E,,
HRRAS,Rasa,4504N 01404E,,
HRZUP,Zupanja,4504N 01841E,,
FRSXZ,Saint-Jean-de-Muzols,4505N 00449E,,
FRVIZ,Vizille,4505N 00546E,,
ITAVG,Avigliana,4505N 00723E,,
ITBAB,Bressana Bottarone,4505N 00907E,,
FREVV,Les Eglisottes-et-Chalaures,4506N 00002W,,
FRCGG,Cavignac,4506N 00023W,,
FRHRI,Saint-Hilaire-du-Rosier,4506N 00514E,,
ITSMO,San Mauro Torinese,4506N 00746E,,
ITARP,Arena Po,4506N 00922E,,
RORIV,Ramnicu Valcea,4506N 02422E,,
FRTMA,Saint-Mariens,4507N 00025W,,
RSSID,Sid,4507N 01913E,,
RSVRS,Vrsac,4507N 02118E,,
FRSRT,Saint-Christoly-de-Blaye,4508N 00030W,,
FRSQT,Saint-Astier,4508N 00032E,,
FRNES,Neussargues-Moissac,4508N 00259E,,
ITVRE,Venaria Reale,4508N 00738E,,
ITPGM,Pieve San Giacomo,4508N 01011E,,
ITPEF,Piadena,4508N 01022E,,
BABBR,Bosanski Brod (Srpski Brod),4508N 01759E,,
ROFEI,Fieni,4508N 02525E,,
ROCAM,Campina,4508N 02544E,,
FRDEA,Bedenac,4509N 00017W,,
FRSSX,Saint-Savin-de-Blay,4509N 00027W,,
FRBVE,Brive-la-Gaillarde,4509N 00132E,,
FRENL,Vernassal,4509N 00342E,,
ITCLP,Corteolona,4509N 00922E,,
HROVC,Oriovac,4509N 01745E,,
HRSBD,Slavonski Brod,4509N 01800E,,
HRVKO,Velika Kopanica,4509N 01823E,,
ROTGA,Teregova,4509N 02217E,,
FRBOZ,Boulazac,4510N 00046E,,
FRCXG,Ceaux-d'Allegre,4510N 00344E,,
FRSIF,Saint-Vallier,4510N 00449E,,
FRFEX,Fourneaux,4510N 00638E,,
ITCGN,Codogno,4510N 00942E,,
FRPGX,Perigueux,4511N 00043E,,
FRTRL,Trelissac,4511N 00047E,,
FRGNB,Grenoble,4511N 00544E,,
ITCXO,Crescentino,4511N 00806E,,
ITSC8,Sesto Cremonese,4511N 00955E,,
ITPZI,Pozzaglio ed Uniti,4511N 01002E,,
ITELN,Sant'Elena,4511N 01143E,,
HRTJI,Trnjani,4511N 01808E,,
ROBZA,"Breaza, Prahova",4511N 02540E,,
ROVDM,Valenii de Munte,4511N 02603E,,
CNAKL,Alatawshankou,4511N 08226E,,
FRBCF,Bussac-Foret,4512N 00022W,,
FRPAP,Pauillac,4512N 00045W,,
FRMDN,Modane,4512N 00640E,,
RSSKA,Sremski Karlovci,4512N 01956E,,
KZALS,Alashankou,4512N 08236E,,
FRVNY,Vinay,4513N 00524E,,
ITST5,Saletto,4513N 01132E,,
ITOEG,Ospedaletto Euganeo,4513N 01136E,,
FRSGR,Saint-Egreve,4514N 00541E,,
FRLNC,Lancey,4514N 00552E,,
ITONG,Montagnana,4514N 01128E,,
HRPAZ,Pazin,4514N 01356E,,
FRASI,Massiac,4515N 00311E,,
ITCAR,Casalmoro,4515N 01024E,,
ITPLG,Pontelongo,4515N 01202E,,
HROGU,Ogulin,4515N 01513E,,
HRNGR,Nova Gradiska,4515N 01722E,,
RSBPA,Backa Palanka,4515N 01923E,,
ROCRC,Comarnic,4515N 02538E,,
KZDOS,Dosytk,4515N 08229E,,
FRFGE,Froges,4516N 00555E,,
ITIDS,Isola della Scala,4516N 01100E,,
RSNVS,Novi Sad,4516N 01950E,,
ROCLG,Cimpulung,4516N 02503E,,
RUTMR,Temryuk,4516N 03722E,,
FRHLA,Chalais,4517N 00002E,,
FRSRA,Saint-Rambert-d'Albon,4517N 00449E,,
FRSJD,Saint-Jean-de-Maurienne,4517N 00621E,,
ITPSQ,Pessinetto,4517N 00724E,,
ITPNA,Parona Lomellina,4517N 00845E,,
ITPIV,Piove di Sacco,4517N 01202E,,
HRVIN,Vinkovci,4517N 01848E,,
ROSTM,Stamora Germana,4517N 02115E,,
ROBRC,Berca,4517N 02641E,,
CASJQ,Saint-Jacques-le-Mineur,4517N 07325W,,
FROAG,Bourg-Argental,4518N 00433E,,
HRBAK,Bakar,4518N 01431E,,
ITUIS,Visano,4519N 01022E,,
ITVIS,Vigasio,4519N 01056E,,
HRSJO,Skrljevo,4519N 01431E,,
FRBPI,Bournoncle-Saint-Pierre,4520N 00319E,,
FRSAL,Salaise-sur-Sanne,4520N 00449E,,
FRSIQ,Sillans,4520N 00523E,,
ITPVM,Pieve Emanuele,4520N 00912E,,
HRRJK,Rijeka,4520N 01424E,,
HRGOM,Gomirje,4520N 01508E,,
HRPZG,Pozega,4520N 01741E,,
ITEVE,Chieve,4521N 00937E,,
HRLKE,Lokve,4521N 01444E,,
HRVUK,Vukovar,4521N 01900E,,
FRRUT,Reaumont,4522N 00531E,,
FRVOI,Voiron,4522N 00535E,,
ITTIC,Ticengo,4522N 00949E,,
HRRGO,Ravna Gora,4522N 01456E,,
FRLGP,Le Grand-Lemps,4523N 00525E,,
RSZRN,Zrenjanin,4523N 02022E,,
FRMMB,Montmoreau-Saint-Cybard,4524N 00008E,,
FRSRX,Saint-Maurice-l'Exil,4524N 00447E,,
ITGGI,Gaggiano,4524N 00902E,,
ITSGI,San Giuliano Milanese,4524N 00917E,,
ITDSO,Dossobuono,4524N 01055E,,
HRDEL,Delnice,4524N 01447E,,
HRZVJ,Zvecaj,4524N 01525E,,
ITSDE,San Donato Milanese,4525N 00916E,,
ITMBA,San Martino Buon Albergo,4525N 01105E,,
ITGBR,Gambarare,4525N 01209E,,
HRKRZ,Kriz,4525N 01615E,,
ROBRE,Brebu,4525N 02159E,,
UARNI,Reni,4525N 02817E,,
RUKZP,Kavkaz,4525N 03646E,,
FRCHX,Chateaucreux/Saint-Etienne,4526N 00423E,,
FREBU,Saint-Etienne,4526N 00424E,,
ITSOD,San Martino della Battaglia,4526N 01036E,,
ITVDZ,Vigodarzere,4526N 01152E,,
ITXMA,Malcontenta,4526N 01212E,,
ITVCE,Venezia,4526N 01220E,,
HRSLM,Slum,4526N 01400E,,
HRPIJ,Petrinja,4526N 01616E,,
FRDHH,Les Roches-de-Condrieu,4527N 00446E,,
ITV2E,Veveri,4527N 00837E,,
ITMVO,Montebello Vicentino,4527N 01123E,,
ITPIG,Pianiga,4527N 01202E,,
ITPMA,Marghera,4527N 01213E,,
ITGHE,Porto Marghera,4527N 01215E,,
ITIAE,Vailate,4528N 00936E,,
ITDDG,Desenzano del Garda,4528N 01032E,,
HRSIS,Sisak,4528N 01622E,,
HRKUT,Kutina,4528N 01646E,,
RSCRG,Curug,4528N 02004E,,
ROVTG,Voiteg,4528N 02114E,,
ITSFC,Santo Stefano Ticino,4529N 00855E,,
ITRDC,Redecesio,4529N 00916E,,
ITPNC,Pescantina,4529N 01052E,,
ITPOA,Parona di Valpolicella,4529N 01056E,,
ITECA,Alte Ceccato,4529N 01126E,,
HRKAR,Karlovac,4529N 01532E,,
FRAR9,Arbin,4530N 00604E,,
ITCH3,Chiaverano,4530N 00754E,,
ITSG4,San Giacomo Vercellese,4530N 00819E,,
ITPMS,Pozzuolo Martesana,4530N 00927E,,
ITMZ6,Marzana,4530N 01100E,,
ITCXE,Carpenedo,4530N 01215E,,
FR7MG,Marignac,4531N 00029W,,
FRBOQ,Bonson,4531N 00414E,,
FRLOT,Lorette,4531N 00435E,,
ITROL,Romano di Lombardia,4531N 00945E,,
ITSZO,Salzano,4531N 01206E,,
HRN9F,Fericanci,4531N 01758E,,
RSBVO,Bogojevo,4531N 01907E,,
FRNTR,Nontron,4532N 00040E,,
FRTEV,Treves,4532N 00439E,,
ITPME,Pogliano Milanese,4532N 00859E,,
ITBLR,Bellinzago Lombardo,4532N 00926E,,
ITCIH,Chiari,4532N 00956E,,
ITSLX,San Giorgio delle Pertiche,4532N 01154E,,
HROVA,Orahovica,4532N 01753E,,
HRERD,Erdut,4532N 01904E,,
FRMOH,Mouthiers-sur-Boeme,4533N 00007E,,
FRLVE,Le Verdon-sur-Mer,4533N 00104W,,
FRISS,Issoire,4533N 00315E,,
ITCNW,Cusano Milanino,4533N 00911E,,
ITNOA,Noale,4533N 01204E,,
HROSI,Osijek,4533N 01841E,,
FRQDO,Mont-Dore,4534N 00248E,,
FRCMF,Chambery,4534N 00555E,,
ITLOE,Pollone,4534N 00800E,,
ITROQ,Rovato,4534N 01000E,,
ITMS5,Muscoline,4534N 01028E,,
SIIBS,Ilirska Bistrica,4534N 01414E,,
RSVRB,Vrbas,4534N 01939E,,
ROZAR,Zarnesti,4534N 02521E,,
FRBBL,La Bourboule,4535N 00245E,,
FRLUA,Mont-Dore,4535N 00249E,,
FRGIS,Givors,4535N 00446E,,
ITMGN,Magnago,4535N 00848E,,
ITESP,Spirano,4535N 00940E,,
HRDAR,Daruvar,4535N 01713E,,
FRMTB,Montbrison,4536N 00404E,,
ITVAP,Vaprio D'Agogna,4536N 00833E,,
ITPAO,Passirano,4536N 01003E,,
ITPMP,Pompei,4536N 01200E,,
FRCUO,Coudes,4537N 00313E,,
FRLIA,L'Isle-d'Abeau,4537N 00514E,,
FRBMU,Bourg-Saint-Maurice,4537N 00646E,,
ITANM,San Macario,4537N 00844E,,
ROHTG,"Hateg, Hunedoara",4537N 02257E,,
RUTVK,Timashevsk,4537N 03856E,,
FRSQF,Saint-Quentin-Fallavier,4538N 00507E,,
ITFTV,Fontaniva,4538N 01145E,,
HRDDA,Darda,4538N 01842E,,
FRANG,Angouleme,4539N 00010E,,
FRMST,Magnac-sur-Touvre,4539N 00014E,,
FRCHW,Chalus,4539N 00059E,,
FRSHC,Saint-Hilaire-les-Places,4539N 00109E,,
FRCDT,Champdieu,4539N 00403E,,
FRVEO,Vernaison,4539N 00449E,,
FRSIB,Sibelin,4539N 00451E,,
ITRMS,Romagnano Sesia,4539N 00822E,,
ITESS,Cressa,4539N 00830E,,
ITCIG,Cislago,4539N 00858E,,
ITSVB,Sovico,4539N 00916E,,
ITRCB,Ronco Briantino,4539N 00924E,,
ITIEO,Iseo,4539N 01003E,,
ROBCO,Bacova,4539N 02133E,,
ROBZS,Buzias,4539N 02137E,,
FRRTE,Bourg-Charente,4540N 00014W,,
FRCBQ,Chateaubernard,4540N 00020W,,
FRGXN,Salignac-sur-Charente,4540N 00025W,,
FRBRI,Brignais,4540N 00445E,,
FRFEY,Feyzin,4540N 00452E,,
ITFAG,Fagnano Olona,4540N 00852E,,
ITVSR,Verderio Superiore,4540N 00926E,,
ITOAS,Orio Al Serio,4540N 00941E,,
RSAPT,Apatin,4540N 01859E,,
ROIVE,"Ivesti, Galati",4540N 02731E,,
FRLM4,Le Mesnil-Mauger,4541N 00526E,,
FRAXB,Aix-les-Bains,4541N 00555E,,
ITCUG,Cureggio,4541N 00828E,,
ITSMB,Somma Lombardo,4541N 00842E,,
ITCNF,Cavaria con Premezzo,4541N 00847E,,
ITMSC,Carbonate,4541N 00856E,,
ITVEL,Vedelago,4541N 01201E,,
ITBCL,San Biagio di Callalta,4541N 01222E,,
SILZG,Pivka,4541N 01412E,,
ROLUG,Lugoj,4541N 02154E,,
FRCNG,Cognac,4542N 00020W,,
FRCHJ,Champsac,4542N 00057E,,
FRVES,Venissieux,4542N 00453E,,
FRZRP,Saint-Priest,4542N 00457E,,
ITAOO,Arosio,4542N 00912E,,
ITARV,Carvico,4542N 00928E,,
ITMPL,Mapello,4542N 00932E,,
ITNZB,Nozza,4542N 01023E,,
HRVGO,Velika Gorica,4542N 01604E,,
ROCLA,Codlea,4542N 02527E,,
FR7MC,Chaniers,4543N 00033W,,
FROUL,Oullins,4543N 00448E,,
FRLYS,Saint-Exupery Apt/Lyon,4543N 00504E,,
FRGSA,Gresy-sur-Aix,4543N 00556E,,
ITOAB,Torba,4543N 00852E,,
ITPPV,Ponte di Piave,4543N 01228E,,
FRSZN,Sail-sous-Couzan,4544N 00358E,,
ITVIO,Veduggio con Colzano,4544N 00916E,,
ITB22,Bevera Di Sirtori,4544N 00920E,,
ITBZA,Barzana,4544N 00934E,,
ITANE,Marone,4544N 01006E,,
ITNEV,Lavenone,4544N 01026E,,
ITIAR,Chiarano,4544N 01235E,,
ITSXD,San Stino di Livenza,4544N 01240E,,
HRHLE,Hrvatski Leskovac,4544N 01554E,,
ROAVR,Avrig,4544N 02423E,,
ITCLM,San Marcel,4544N 07270E,,
CNHRN,Harbin,4544N 12636E,,
FRSIN,Saintes,4545N 00038W,,
FRCPE,Courpiere,4545N 00332E,,
FRGRE,Guillotiere/Lyon,4545N 00451E,,
ITCHN,Chatillon,4545N 00737E,,
ITVGS,Venegono Superiore,4545N 00854E,,
ITLBG,Lambrugo,4545N 00914E,,
ITNEM,Nembro,4545N 00945E,,
FRCFE,Clermont-Ferrand,4546N 00305E,,
FRTDU,Tassin-la-Demi-Lune,4546N 00447E,,
FRLIO,Lyon,4546N 00450E,,
ITCOK,Comabbio,4546N 00840E,,
ITGAZ,Gazzada,4546N 00849E,,
ITVDB,Vedano Olona,4546N 00853E,,
ITDNO,Duino,4546N 01335E,,
SIRNA,Ribnica,4546N 01443E,,
RSSOM,Sombor,4546N 01906E,,
FRPCU,Pont-du-Chateau,4547N 00314E,,
ITAZT,Azzate,4547N 00848E,,
ITMG3,Monguzzo,4547N 00914E,,
ITFOD,Fossalta di Portogruaro,4547N 01253E,,
SIGSZ,Gorenja Straza,4547N 01505E,,
RSADA,Ada,4547N 02009E,,
FRGIT,Giat,4548N 00229E,,
FRSYH,Seychalles,4548N 00320E,,
ITRCP,Roccapietra,4548N 00817E,,
ITCOY,Calolziocorte,4548N 00926E,,
ITSM8,Semonzo,4548N 01146E,,
SINMO,Novo Mesto,4548N 01511E,,
HRSVN,Sveta Nedjelja,4548N 01547E,,
HRZAG,Zagreb,4548N 01600E,,
HRDGS,Dugo Sela,4548N 01613E,,
RSBTO,Backa Topola,4548N 01938E,,
ROIZV,Izvin,4548N 02127E,,
ROREC,Recas,4548N 02131E,,
ARPDC,Pampa del Castillo,4548S 06805W,,
FRJLV,Saint-Julien-la-Vetre,4549N 00349E,,
FRSBB,Sain-Bel,4549N 00436E,,
FRNTI,Lentilly,4549N 00440E,,
ITGCS,Gratacasolo,4549N 01007E,,
ITCSB,Campolongo sul Brenta,4549N 01141E,,
ITVAV,Villa Vicentina,4549N 01324E,,
ITRDL,Ronchi dei Legionari,4549N 01331E,,
HRVRC,Virovitica,4549N 01723E,,
RSKAY,Kikinda,4549N 02027E,,
ROSIT,Simeria,4549N 02303E,,
FRLIG,Limoges,4550N 00116E,,
FRCZM,Couzon-au-Mont-d'Or,4550N 00449E,,
FRRDO,Saint-Romain-au-Mont-d'Or,4550N 00450E,,
FRMDT,Saint-Maurice-de-Beynost,4550N 00458E,,
FRBXN,Balan,4550N 00506E,,
FRPAO,Porcieu-Amblagnieu,4550N 00524E,,
ITPHS,Ponte Chiasso,4550N 00902E,,
ITCVU,Civate,4550N 00920E,,
ITCDM,Crocetta del Montello,4550N 01201E,,
ITSLD,Santa Lucia di Piave,4550N 01218E,,
ITSGG,San Giorgio di Nogaro,4550N 01312E,,
ROBUM,Becicherecu Mic,4550N 02103E,,
FRIOS,Saint-Ours,4551N 00254E,,
FRVLB,La Valbonne,4551N 00508E,,
FRCUZ,Culoz,4551N 00547E,,
ITMVL,Monvalle,4551N 00837E,,
ITBSZ,Besozzo,4551N 00839E,,
ITINO,Induno Olona,4551N 00850E,,
CHBLA,Balerna,4551N 00900E,,
ITTNM,Mori,4551N 01059E,,
ITCVD,Cordovado,4551N 01253E,,
HUMGB,Magyarboly,4551N 01829E,,
FRCAI,Chabanais,4552N 00043E,,
FRSGD,Saint-Germain-au-Mont-d'Or,4552N 00448E,,
FRNVL,Neuville-sur-Saone,4552N 00451E,,
ITCTE,Caravate,4552N 00839E,,
CHMEN,Mendrisio,4552N 00859E,,
ITREA,Olmo di Creazzo,4552N 01148E,,
HUVIL,Villany,4552N 01827E,,
ROSFG,Sfantul-Gheorghe,4552N 02547E,,
NZMGL,Mosgiel,4552S 17021E,,
NZDUD,Dunedin,4552S 17030E,,
NZRAV,Ravensbourne,4552S 17033E,,
FRIAV,Saint-Savinien,4553N 00041W,,
FRDOT,Dorat,4553N 00329E,,
ITSTS,Stresa,4553N 00832E,,
HRVRB,Vrbovec,4553N 01625E,,
FRRIO,Riom,4554N 00307E,,
FRIAY,Mionnay,4554N 00456E,,
FRNCY,Annecy,4554N 00608E,,
FRGSN,Saint-Gervais-les-Bains,4554N 00642E,,
ITMLL,Mandello del Lario,4554N 00919E,,
HRBJE,Bjelovar,4554N 01650E,,
FRPRX,Parcieux,4555N 00450E,,
FRDCO,Saint-Andre-de-Corcy,4555N 00457E,,
FRTOC,Torcieu,4555N 00524E,,
FRTNY,Tenay,4555N 00531E,,
FRPSU,Passy,4555N 00641E,,
ITEDE,Pedemonte,4555N 01118E,,
RSSEN,Senta,4555N 02004E,,
FRTND,Ternand,4556N 00432E,,
FRXAN,Anse,4556N 00443E,,
FRTRX,Trevoux,4556N 00446E,,
ITGSU,Godega di Sant'Urbano,4556N 01224E,,
ITPZN,Pianzano,4556N 01224E,,
SISEM,Sempeter pri Gorici,4556N 01338E,,
FRSJY,Saint-Jean-d'Angely,4557N 00031W,,
FRRCO,Rochefort,4557N 00058W,,
FRBGF,Bourganeuf,4557N 00145E,,
FRABS,Aubusson,4557N 00209E,,
FRARY,Argonay,4557N 00607E,,
ITCCO,Cividate Camuno,4557N 01017E,,
SIKRK,Krsko,4557N 01529E,,
ITSM5,Sarmede,4558N 01223E,,
SINOG,Nova Gorica,4558N 01343E,,
FRVSS,Villefranche-sur-Saone,4559N 00443E,,
ROLRM,Lancram,4559N 02333E,,
ITPCV,Premosello Chiovenda,4600N 00820E,,
ROBOC,Bocsa,4600N 02301E,,
ROTSC,Targu Secuiesc,4600N 02608E,,
FRRFF,Ruffec,4601N 00012E,,
ITPMU,Piedimulera,4601N 00816E,,
ITGGN,Grigno,4601N 01138E,,
HRZBK,Zabok,4601N 01554E,,
HRKRI,Krizevci,4601N 01632E,,
HRBKC,Bedekovcina,4602N 01559E,,
HUSZI,Szigetvar,4602N 01748E,,
FRPDA,Pont-d'Ain,4603N 00520E,,
FRCLU,Cluses,4603N 00634E,,
FRHTP,Chatelaillon-Plage,4604N 00105W,,
FRYMC,Amancy,4604N 00620E,,
CHTVR,Taverne,4604N 00856E,,
ITTRT,Trento,4604N 01107E,,
CNZDO,Zhaodong,4604N 12559E,,
FRAHN,Ahun,4605N 00203E,,
FRMBL,Mably,4605N 00404E,,
CNWLH,Ulan Hot,4605N 12205E,,
FRGAN,Gannat,4606N 00312E,,
FRBSS,Belleville-sur-Saone,4606N 00444E,,
FRBEL,Bellegarde-sur-Valserine,4606N 00549E,,
FRIGM,Marignier,4606N 00631E,,
ITSDO,Sedico,4606N 01206E,,
ITVCC,Cavalicco,4606N 01313E,,
RSSUB,Subotica,4606N 01940E,,
UAARM,Armyansk,4606N 03340E,,
FRUCZ,Busseau-sur-Creuse,4607N 00201E,,
FRRDU,Regnie-Durette,4607N 00438E,,
ITHJT,Andalo Valtellino,4607N 00928E,,
RSPLC,Palic,4607N 01945E,,
ROBRD,"Brad, Hunedoara",4607N 02247E,,
NZMTN,Milton,4607S 16958E,,
FRSGS,Saint-Georges-du-Bois,4608N 00044W,,
FRYFE,Sainte-Feyre,4608N 00155E,,
FRVHY,Vichy,4608N 00326E,,
FRSVA,Servas,4608N 00510E,,
ITLAV,Lavis,4608N 01107E,,
FRCIV,Civray,4609N 00017E,,
FRPGY,Perigny,4609N 00105W,,
FRSDF,Saint-Bonnet-de-Rochefort,4609N 00308E,,
FRSIZ,Saint-Nizier-sous-Charlieu,4609N 00408E,,
CHSXN,Saxon,4609N 00711E,,
CHASC,Ascona,4609N 00846E,,
CHSNO,Sant'Antonino,4609N 00858E,,
SILAS,Lasko,4609N 01514E,,
HRKPA,Krapina,4609N 01552E,,
HRKOV,Koprivnica,4609N 01649E,,
FRLRH,La Rochelle,4610N 00109W,,
FRVZM,Vetraz-Monthoux,4610N 00616E,,
CHRID,Riddes,4610N 00714E,,
ITAND,Ardenno,4610N 00939E,,
ITPGD,Poggiridenti,4610N 00953E,,
ITCHU,Chiuro,4610N 00959E,,
ITZDB,Montereale Valcellina,4610N 01240E,,
ROPCA,Pecica,4610N 02104E,,
FRYGK,Dompierre-sur-Mer,4611N 00104W,,
FRONA,Peronnas,4611N 00512E,,
CHPLN,La Plaine,4611N 00600E,,
CHCRG,Carouge,4611N 00608E,,
CHLES,Les Acacias,4611N 00608E,,
ITZQP,Ponte nelle Alpi,4611N 01217E,,
HRDMC,Durmanec,4611N 01550E,,
HRRSA,Rasinja,4611N 01642E,,
HUBAA,Baja,4611N 01858E,,
HUROS,Roszke,4611N 02002E,,
ROBLA,Blaj,4611N 02355E,,
FRZRL,Mauze-sur-le-Mignon,4612N 00040W,,
CHPET,Petit-Lancy,4612N 00608E,,
FRANM,Annemasse,4612N 00614E,,
ITTVO,Travesio,4612N 01252E,,
HUBZE,Berzence,4612N 01709E,,
CHSAT,Satigny,4613N 00602E,,
CHSMA,Sankt Maurice,4613N 00659E,,
CHADO,Ardon,4613N 00715E,,
ROSSA,Sighisoara,4613N 02448E,,
ROALB,Albesti,4613N 02451E,,
CHLGS,Le Grand-Saconnex,4614N 00608E,,
SIPTV,Petrovce,4614N 01511E,,
RODBR,"Dumbraveni, Sibiu",4614N 02434E,,
FRCSD,Creches-sur-Saone,4615N 00447E,,
FRIAT,Polliat,4615N 00508E,,
FROYO,Oyonnax,4615N 00539E,,
CHBLV,Bellevue,4615N 00609E,,
CHBEX,Bex,4615N 00701E,,
CHGNE,Grone,4615N 00727E,,
SISPR,Sempeter v Savinjski Dolini,4615N 01507E,,
SICJE,Celje,4615N 01516E,,
SIPDP,Podplat,4615N 01535E,,
HUCSU,Csurgo,4616N 01705E,,
FRCMM,Commentry,4617N 00244E,,
CHVSX,Versoix,4617N 00610E,,
CHSOM,Someo,4617N 00840E,,
ITTSO,Tesero,4617N 01130E,,
SINKO,Naklo,4617N 01419E,,
HRTRB,Trnovec Bartolovecki,4617N 01623E,,
FRMLK,Malicorne,4618N 00247E,,
FRURC,Saint-Pourcain-sur-Sioule,4618N 00318E,,
FRMAC,Macon,4618N 00450E,,
CHMIS,Mies,4618N 00610E,,
CHOLO,Ollon,4618N 00659E,,
CHRRN,Raron,4618N 00748E,,
CHLAL,Lalden,4618N 00754E,,
HRVZN,Varazdin,4618N 01620E,,
ROOSE,Odorheiu Secuiesc,4618N 02518E,,
FRNIT,Niort,4619N 00028W,,
CHCOP,Coppet,4619N 00612E,,
CHLEU,Leuk,4619N 00738E,,
CHBRI,Brig,4619N 00759E,,
ROBCN,Beclean,4619N 02518E,,
UAILK,Chornomorsk,4619N 03040E,,
NZERH,Edendale,4619S 16847E,,
FRMCU,Montlucon,4620N 00236E,,
FRSNQ,Sance,4620N 00450E,,
ITENM,Termeno,4620N 01115E,,
NZMKW,Makarewa,4620S 16821E,,
FRYNG,Sologny,4621N 00441E,,
FRLRO,La Roche-Vineuse,4621N 00443E,,
CHMOE,Morel,4621N 00802E,,
HUMUR,Murakeresztur,4621N 01653E,,
FRTHO,Thonon-les-Bains,4622N 00629E,,
CHGRE,Grengiols,4622N 00805E,,
ITAM8,Amaro,4622N 01305E,,
HRNLE,Nedelise,4622N 01623E,,
HUDOB,Dombovar,4622N 01808E,,
FRPTZ,Pratz,4623N 00546E,,
FRSTC,Saint-Claude,4623N 00552E,,
SISTJ,Sostanj,4623N 01503E,,
HRMCC,Macinec,4623N 01619E,,
HRCAK,Cakovec,4623N 01626E,,
HRGCN,Gorican,4623N 01640E,,
FRVFR,Villefranche-d'Allier,4624N 00252E,,
CHPGS,Prangins,4624N 00615E,,
FRLUQ,Lugrin,4624N 00640E,,
CHFIE,Fiesch,4624N 00808E,,
SIKID,Kidricevo,4624N 01547E,,
SIORZ,Ormoz,4624N 01610E,,
ROSDJ,Salciua de Jos,4624N 02326E,,
ROURA,Unirea,4624N 02348E,,
FRMXT,Saint-Maixent-l'Ecole,4625N 00012W,,
ITVIV,Valle di Cadore,4625N 01220E,,
SIJCE,Jesenice,4625N 01404E,,
SIPTU,Ptuj,4625N 01552E,,
HUHDM,Hodmezovasarhely,4625N 02020E,,
HULOK,Lokoshaza,4625N 02124E,,
FRLSG,Lusignan,4626N 00007E,,
FRMNM,Montmorillon,4626N 00052E,,
FRASY,Bessay-sur-Allier,4626N 00322E,,
FRVRE,Vire,4626N 00450E,,
FRSTR,Saint-Amour,4626N 00521E,,
FRPLM,Paray-le-Monial,4627N 00407E,,
CHLAV,Lavorgo,4627N 00850E,,
HUFAC,Facankert,4627N 01844E,,
CHROL,Rolle,4628N 00619E,,
CHSEC,Saint-Legier-La Chiesaz,4628N 00653E,,
HUKLK,Kistelek,4628N 01958E,,
ROMNI,Moinesti,4628N 02630E,,
CHEPS,Epesses,4629N 00644E,,
CHKAN,Kandersteg,4629N 00740E,,
ROATI,Acatari,4629N 02438E,,
FRLSO,Les Sables-d'Olonne,4630N 00147W,,
ITPTB,Pontebba,4630N 01318E,,
UAODS,Odesa,4630N 03045E,,
FRDSB,Dompierre-sur-Besbre,4631N 00341E,,
CHYNS,Yens,4631N 00625E,,
SIMZA,Mezica,4631N 01451E,,
HUKCO,Kalocsa,4631N 01900E,,
FROUV,Souvigny,4632N 00311E,,
FRMBI,Morbier,4632N 00601E,,
CHAIR,Airolo,4632N 00836E,,
ATROS,Rosenbach,4632N 01402E,,
HUSDT,Szakadat,4632N 01829E,,
